time_ms,ax,ay,az,gx,gy,gz
0,-0.01107976348004486,-0.018306175518414364,9.881437542373693,0.1635831842063118,-0.013267258704422233,0.013706404008505639
10,-0.004509823687751202,0.013164626448170768,9.810316137902687,0.09804469038349697,0.10519708965376602,-0.11787293990504943
20,0.004172987762647304,0.009374606556392162,9.80297221052032,-0.1791022750424711,0.057692697544080976,-0.039961320076377066
30,0.008656597951425411,-0.01235769589621986,9.863531895257942,0.0397795250813448,0.09324255415025774,0.1000084732807361
40,-0.011200490302317604,0.013096210761148213,9.85559655111073,0.08532131527795739,-0.08632071075950161,0.004554027896002783
50,0.04326635035600639,0.012059121945470366,9.782931507258315,0.1143856920973546,-0.031095535116747054,0.1254122158209116
60,-0.013610459206707969,0.018848462572486006,9.90277749879156,-0.01815657955228712,0.06732685987395287,-0.1663145924998943
70,-0.0406521208499904,-0.008272723771872466,9.886517117358375,-0.13281556600451624,-0.051562371195488926,-0.14412397245384656
80,0.002905830330799167,-0.0027019351287147163,9.84428987071645,0.04394213456066931,-0.04494399140788035,-0.012500923594361932
90,0.019028540820492868,0.011434075618812158,9.811411860597948,-0.047553955021122626,0.10550197669823816,-0.07751631451378772
100,0.016907354967575443,-0.008547676632787023,9.803258407021655,0.008635425344035443,0.26580744627569736,0.07680851203158631
110,0.00022375679579648416,0.017207018729317996,9.830522894074317,0.15231350909970232,0.1826185462732472,0.05533635976061683
120,-0.0058547483263558684,-0.007868869586533538,9.938265598754969,-0.1227477438691198,-0.008695597859871933,0.13763006945586484
130,0.007553526571317573,0.022617833924193993,9.763241732810618,-0.10585461775466838,0.033712582517462564,-0.07733128340909222
140,-0.017472855904774192,0.022388240743402656,9.681851160576802,0.10354174500179297,0.13623991173206618,0.00458684155691814
150,-0.0008584684671578114,0.014814127802028001,9.768611696160017,0.0002327681637923827,0.11412024276628932,-0.031033039638889887
160,0.02579196193419878,0.0076276718227994925,9.799032211016106,0.0419218701087083,0.046780923051207464,0.09529441953024666
170,0.0063174140275210336,0.013709957097303618,9.91971881252657,-0.023349971227236394,-0.13610642974782697,-0.015269201346206795
180,-0.02806384257106153,0.0044265329627744925,9.822639302487396,-0.059668606432434323,0.13015364197122964,-0.01222462319967149
190,-0.01856284947334415,0.012905949736297384,9.805682313658945,0.02370182076925795,0.030737935918641702,-0.1765170850892515
200,-0.006446032263662443,0.013103529510795662,9.738115813215442,-0.09190124538229162,-0.15241709844292695,0.10043610769018281
210,0.012278260766577136,0.00719856872555804,9.712252705736905,-0.2086238429456927,-0.10110118297623512,-0.04925459152712852
220,0.011363989411700432,0.014499380247820522,9.846017238692177,0.007954931391367345,-0.14366402681198745,-0.001964146578162061
230,0.00372548283654086,0.006015865398237678,9.795841115672719,-0.0022063960301205014,0.07525540121207312,-0.009119703161585368
240,-0.007543467282265158,0.00010869632917727313,9.819870831917402,-0.049355311841768466,0.05179955564035665,-0.14229009872233686
250,-0.02172293657650331,0.0015719171747290625,9.783732640145963,0.11225804001120132,0.07906951772026422,-0.15195841283482656
260,-0.01595157639604871,-0.0013090667178756584,9.767446471093171,0.05182822961431598,0.025963621188118555,0.09568125308695294
270,0.006036826315625301,0.014186301745388168,9.81383228720015,-0.02931143125753083,0.09926039779119585,0.07825302400450074
280,-0.0010720599845319863,-0.010545486599505258,9.864307229489832,0.10738766146850745,-0.20042438301604215,-0.09079722316270702
290,-0.0009743757168328521,0.010393382307615058,9.777990633165832,-0.0065418668281229594,0.04486647760235855,-0.010074555581665735
300,-0.020747031656421146,0.010809473579221851,9.77996393107987,-0.01695100916306867,0.09377698672358176,0.11813265288933772
310,-0.0014700619643268024,0.004229791257796028,9.81219652870394,0.0011976146418703842,-0.08372590369076571,-0.08289540810911367
320,-0.03227449563371046,-0.016651637577182698,9.708538041743871,-0.06308753764339294,0.017877274020090723,0.002182111503399502
330,0.0017683477077826506,0.011559789577004367,9.76876618129166,-0.1507556493600635,0.03520436123855738,-0.02033739748377994
340,0.0059495938043772414,0.016000467512558375,9.823802079554293,0.025201272494820067,0.039352714845525376,-0.027210231191280285
350,0.013492388802335414,-0.05426427732382913,9.831061180070598,-0.10031711793738396,0.164645060920674,-0.19361449079228513
360,0.008561012034541706,0.004799167036711865,9.779248465229838,0.10755431257410056,-0.0891827188564112,-0.007603771288811273
370,-0.0221464368634655,0.03119425734518972,9.860498478475732,-0.1010753222632702,0.09648724996916058,0.07101926402343482
380,-0.022707240499031868,-0.015137762479255735,9.813715054403588,-0.03435189432752539,-0.11481286385391445,0.13830270050285956
390,-0.004822809099982842,-0.0076110072581636766,9.87767047734154,0.05091773032238598,0.008304153409108698,-0.07244116794660518
400,0.011991300903450533,0.0023149029916120626,9.856257743033447,-0.15366351492280567,-0.03489729364639045,-0.033243491792739964
410,0.02954906923184862,-0.002596004416085615,10.391194101771157,0.145167279336928,0.0021870941803595056,0.1275756365901148
420,0.01921908313497509,0.01819563211981641,10.918915118647455,0.24232389982726754,0.1379676328522165,0.1702730529010807
430,-0.015312216727433353,0.02427567911743332,11.44735568421757,0.262120878469525,0.24700440390462025,0.1282038688895023
440,-0.05043373177591444,-0.025770536309556877,12.11026563809137,0.4977005254915722,0.20584805527755176,0.06779957373972645
450,-0.024295701150353566,-0.0023251756438830875,12.61187693117618,0.4973488007653483,0.1473171971118188,0.08777502360893016
460,-0.025901431273558987,0.040386705477407,13.136713941436446,0.720666303332804,0.41092803416848334,0.2510876211762592
470,-0.014383362810968138,0.003854746127064892,13.6005202471145,0.667973108025694,0.3184461267670419,0.0824222513656495
480,-0.024724337121362294,-0.042986353675168384,14.309450787304963,0.8413415997467814,0.48827300468286955,0.3410340554628245
490,0.015781154091538487,0.006448418694811473,14.778952966196172,0.8975033773514449,0.44839098315392784,0.16320854516013167
500,-0.016202032136815293,0.028768568214469662,14.792159212016337,0.9843737017314207,0.4016736245749713,0.1979857834955086
510,0.014083329422738572,-0.021383549856768488,14.319728066081067,1.1106721426411723,0.47107303274102674,0.13634024034445966
520,0.039606469232269036,-0.03150791156421966,13.64606823053083,1.308239553123639,0.6200073649913403,0.1885252856745978
530,0.005653659393457543,0.03978091473657429,13.116969365435136,1.326093418760264,0.503095386866426,0.42740148989938254
540,-0.008871419105684019,-0.005542731802526295,12.530531634196471,1.2111747324516116,0.8643163069583328,0.29758024401576333
550,0.03395365376457692,0.004951790731756514,12.092409848326476,1.470359922839464,1.024145179684588,0.49220177061806314
560,0.006175302985995948,-0.01557917027824969,11.420958445244532,1.6092807199330237,0.9010266863120141,0.6339484030288727
570,-0.02057965596283005,0.026931183270306622,10.957024484349366,1.8508991389794625,0.9951758949032797,0.5661775758182753
580,0.02057276199669582,0.02613942082242358,10.374202143401545,2.0115439101092285,0.7692541811307247,0.46875451200348683
590,0.005278732594463147,-0.019393722942985393,9.852851220492775,2.0261518306523763,0.9521744754228157,0.561285093817691
600,0.012826280745843719,-0.019476839862493833,9.854021460691753,-0.014908939570860348,0.05512390843875658,0.025485674143274017
610,-0.003277020912778417,0.006716289671070443,9.741055779909615,0.04292668425376882,0.019646943022250174,-0.0269432819053631
620,-0.014186200992034666,-0.009899220246073565,9.861885868554278,-0.14377657596615306,-0.14011346842835493,-0.008902290259497602
630,0.004218433020748182,0.013944310063282044,9.832700263363376,-0.17565178657609853,0.07824494607170052,0.08217673813763698
640,0.009310908082465796,0.011774209711285186,9.788148156920569,-0.05851966798019551,0.20017728411749647,0.025811886526350355
650,-0.01556659384398153,-0.020174285958321478,9.835226535666498,-0.15031724137659844,0.019118518879076563,-0.03706782110543523
660,0.0019017437974737312,-0.009915690029588356,9.805882465108592,0.009420349038159435,-0.06430515136218996,-0.15109094791721178
670,0.013589597249515133,-0.04336091699188671,9.81369625214564,0.020445677777698058,0.04983743670589925,0.13373057597498908
680,0.012993325652600895,-0.03586319416795798,9.79142604664865,0.008924359205284567,0.21282122870827924,-0.04750906188359094
690,-0.018735956609601773,-0.015266559335196016,9.889081801366645,0.07712102555091575,-0.04893210096116543,0.1569737368818458
700,0.01906035603228384,0.003145834376381884,9.855720531320932,0.07504447113161707,-0.00533635053915859,-0.11400426205096509
710,0.014839459385990263,0.010498509758080882,9.8542685053174,0.07141906132053927,0.06485508921490528,0.013705672278310639
720,0.04872540362811194,0.02952111864851873,9.844874744272285,0.15146102215767707,0.07760057227843493,-0.030742173699948656
730,-0.04293194029260005,-0.009489395529197874,9.835682200371227,-0.02345611449772587,-0.0672855259484882,-0.04913970689451877
740,-0.010010028177959136,0.03185659542875756,9.799152813347863,0.07628927823305355,-0.0009018811573992957,-0.004371150211611578
750,-0.015399095873428796,0.010862000623207841,9.848028108542572,0.030064179599910257,0.015483025609082757,-0.056210274392558914
760,-0.024880449619044943,-0.0008944068626879544,9.884832814247385,0.09608103055937633,-0.04848616075741254,0.05759060458768578
770,0.04284503549087476,0.017932556288572796,9.85327332873878,-5.514255584342353e-05,-0.07490141154481382,0.07404512213546342
780,0.004161636184697476,0.006272702347621621,9.855990035403703,0.05013113459803717,0.0890256627987666,0.015072925945813024
790,0.02185119722376243,-0.021766029900639274,9.812403859046574,0.13492922714728625,-0.020147394022088178,0.17216217041652035
800,0.021626831297520816,0.04015707185491145,9.86977953446946,0.13258798803100763,-0.09936466203837963,-0.06714852211629234
810,-0.021526672213184713,0.022383511419775955,9.77429451359277,0.10023005902637888,0.0023117055934062654,-0.0010029978613541092
820,0.004239360708727008,-0.012598052053711215,9.869076048860185,-0.05044512802379804,-0.07040063397902502,-0.02737907079259206
830,0.05074710288308008,0.0042117924829434316,9.804800549848803,-0.1622614631420932,0.10129597560649704,-0.03884752456976051
840,-0.008622361005782078,0.03570372323720546,9.830653425946519,0.044963308284338026,-0.052189231950520415,0.06247619265235715
850,0.020369543937822778,0.0076543704353046966,9.816613565792155,-0.10033726978219724,0.09481137892772501,0.0295138210980399
860,-0.008381255966178957,-0.0017115769685345035,9.78670623063076,-0.06926629107319592,0.073688186651699,0.2667665461091758
870,-0.005300991731442062,0.042894217320487586,9.780526344120378,-0.0665201883984833,-0.0023320158845886014,-0.019503711394035693
880,-0.023332666981129808,-0.05254257903964409,9.805692483576891,0.019830474137966646,0.24625997412627867,0.07996061434954677
890,0.01657934746509357,-0.0007397354603081015,9.824946787576359,-0.09763003074642322,0.04455613865969086,-0.0333904377660971
900,-0.012919586554907126,-0.01143206490915377,9.869410300593186,-0.12065762394934665,0.07627158590130834,-0.04350582806870817
910,-0.0029457006877476695,-0.014736958438084797,9.827394727175273,-0.09359999106303792,0.11931269225982727,0.09434396586200712
920,0.042932940281546095,-0.019310016106820368,9.824693358653924,0.04145244570424877,0.2274811263907579,0.1455280694859882
930,-0.002160169808430599,0.027360160240721076,9.811088980700582,0.1340456732792341,0.20001522105078395,-0.13762070744668514
940,0.0051893901438530825,-0.01584295860086564,9.857755594789108,0.07855229667975927,0.19142272444798356,-0.036011970021701756
950,0.02452900005191476,0.008518922723142853,9.76988470803079,0.05118103137392979,-0.04297823299801122,0.042821300965650934
960,-0.01490977791145828,0.024657965541120756,9.768920865013552,-0.010505110297060699,0.09164942424797011,-0.013913011204947978
970,0.017808710177982832,0.034842320613024766,9.812982863748127,-0.11150737858493472,0.013523982097255645,-0.08426218225532228
980,-0.02209945352675913,0.00041766827980902355,9.932629886524712,-0.13439562114363132,-0.06225703348076324,-0.041703023581442594
990,0.0026423792006206983,-0.030117192650205925,9.727035518665216,-0.004297548087728388,0.08388891753247907,0.14146234742161326
1000,0.0006425054534137395,0.01248189946744717,9.771617780582558,-0.020703223775014937,0.2176825445871126,0.11369151234111674
1010,-0.0030353094095644357,-0.014464208578200487,9.686810178329534,-0.011239848383712408,0.060898830051504274,-0.16315852968468084
1020,-0.00371951032760956,-0.009108996888184107,9.8789160589308,-0.08185154201326286,0.001478407237490838,0.09002088846402295
1030,-0.014888613199257748,0.011600187315527382,9.824709227530121,-0.12154977011379116,0.19516610316672917,0.06552856255308025
1040,0.009664664725786637,0.026582405950302555,9.81297856413048,0.15274413034801138,-0.07776668539118341,0.004284310556616158
1050,-0.032137493794079396,-0.005962564475627077,9.820272964146769,0.1672349131426133,0.02793097554596809,0.1070327590124337
1060,-0.012907520987566413,0.010877889718898583,9.926027515901824,-0.10393914429795388,0.07987085162548438,-0.1483540229556926
1070,0.017248242621808005,0.006073952950370035,9.825616831201215,0.02000558230989223,-0.037062019046751826,-0.08477274378488153
1080,0.004655795184812148,0.060987433247499646,9.755081331524627,-0.1268199893905599,0.06857918338526188,0.0328061756676078
1090,-0.004282939642204904,0.014514409237186698,9.88274455493506,0.05341527943917529,0.12320114652805912,0.1231301769674777
1100,0.031543238701651884,-0.015642521954190622,9.792826077303344,0.07661679500787655,-0.09157989685953706,0.038913412402624546
1110,0.023626523929600685,-0.008804928596288878,9.738823563172419,-0.040900228882779985,-0.0353177087592477,0.02131808645727072
1120,0.017751150371998804,0.0214219485417388,9.77547901338224,0.033947856749658716,0.19694299609647203,0.03152585967026527
1130,0.01132670182330636,0.00726619076565176,9.902622045984282,-0.08921529348508433,0.0005572280234231152,0.12946279199966904
1140,0.013500128288814833,-0.007583071611160992,9.794712443332639,0.04809319214629662,0.10013204220877259,-0.08909761777913558
1150,0.013908561260218714,-0.01988692273607088,9.93065716716363,-0.15896230491043817,-0.03362352220653781,-0.034623371814827206
1160,-0.005576535819480445,0.0059961643043201784,9.77455229320411,-0.17559714670564805,-0.10673260049581451,0.06671152955080077
1170,-0.023104432113313464,0.010796148810747825,9.787306601245364,0.015788353014075024,-0.17064833114631284,-0.24069790369342933
1180,-0.002641456665062319,0.01590115405715245,9.771789354143321,0.010446048213572213,-0.24096824113808682,0.11944317297156344
1190,0.026605286379704853,-0.004379953501132611,9.750522292383321,-0.18737855028827047,0.007554401726652779,0.10563965046733775
1200,0.007190179511676859,-0.018061605382924943,9.811701563947334,0.023131214731007238,-0.1340159933562008,-0.0237323091159014
1210,0.010707825348610953,0.00254555935399629,10.35070334065559,0.07249636229479617,0.05352156316960448,0.019125719341372187
1220,0.010698782005416758,0.002254253415243237,10.937578909453382,0.2313070067611544,0.09331919467906591,0.004586715930090496
1230,0.010929895301392907,0.019297142080335294,11.472305289136392,0.33816095995743906,0.19038506722764564,0.05691605491565915
1240,0.025653355594567155,0.008501231359275314,12.007116046105871,0.456187652954612,0.18934477345603354,0.11365082389588266
1250,0.01984010538562367,-0.009385782808054207,12.621500135718978,0.7479192135344439,0.29218311201816144,0.04448187753746417
1260,0.006123129835286614,-0.03415412058809935,13.100013950650203,0.7096141610605757,0.27073131754078916,0.05771915171740177
1270,0.012669533718179088,-0.02507437753221499,13.683823806446686,0.6154820119652737,0.39515914019454407,0.11793058819688586
1280,0.011346862461238713,-0.011320865067476458,14.315284237708601,0.8236862207555922,0.223790208035531,0.09918025713422042
1290,0.010382085268387138,0.027008544597657447,14.92272870736677,0.7685872828905806,0.4248048387369378,0.08238598587696844
1300,-0.0027513258378662427,-0.03096709080328796,14.749762638361357,1.0369814431341882,0.5269552447654182,0.09231060718448075
1310,-0.02817212660503341,0.0163557794512959,14.272604894956,1.0710151097344882,0.4698034700992533,0.33317887708379207
1320,-0.052818972145467054,0.024787690054339628,13.651752562098109,1.2649262859466048,0.5570584100371185,0.44134709439341335
1330,-0.028251420246532672,-0.017049118280536374,13.113893209898176,1.287687587901322,0.5689100351025126,0.3905000502712292
1340,0.023616467527343876,0.024723499615176656,12.576276889320752,1.5158755853750774,0.69342077826389,0.26805742832383167
1350,0.030125372934765415,0.027726530487000047,12.099075938591856,1.5305261715375633,0.9669736940875202,0.2989826090741831
1360,-0.02410566980119916,0.008210835899978066,11.504680088779926,1.668709341738599,0.7698521636570984,0.5057625475600883
1370,-0.000325020412984434,-3.5069618625386e-05,10.905274001683651,1.6891823682093086,0.9838561977546133,0.542122109892142
1380,0.012693499562359269,-0.028251393585787418,10.30759805518075,1.8022261261196235,0.8426434813488491,0.3689384532263111
1390,0.03948844736234512,-0.003215443617031487,9.826385811645087,2.1012391255139846,0.9336616220463206,0.5692827285007054
1400,0.0015307158075234407,-0.006592642861896829,9.831695362942202,0.06993868890940229,-0.06833792304084628,0.026550498603762525
1410,0.018682661269344206,-0.019194304705220537,9.847209756970468,-0.0978562312586066,0.09270044538131919,0.09064706578025701
1420,0.016180303793143284,-0.008422337342658624,9.837981043767691,0.1354132790966669,0.006707711283803295,0.18415603617734375
1430,0.017432977094729785,-0.03618507544520212,9.770132907495379,0.05449428798360345,-0.08663915088464628,-0.05144873081868587
1440,-0.0017687905499585322,0.003473899102329703,9.726078699663011,0.008987902214207812,-0.285783127031216,-0.04549108443980714
1450,-0.007417980276186242,0.03183280748080948,9.708962589886113,-0.11747622775161125,0.08823226969477832,-0.02669970637007779
1460,0.0024265261393032127,0.017433030510463177,9.860017047470835,0.18486247281390666,0.01571353103329846,-0.22763472417745625
1470,-0.014293464170591559,-0.00431710109076623,9.783067264777708,0.02161012753708218,0.024164994066633146,-0.15223736815679764
1480,-0.0090431954921133,0.0034398819262542006,9.769669883026209,-0.18237732118678884,-0.035202668521886776,0.07255749185731983
1490,-0.015747283798869333,0.005131456666763563,9.846589978258484,-0.016145416257771366,-0.08378726078697132,-0.06296114527616573
1500,-0.01934221653348891,-0.006687169950653687,9.775065008761224,0.12438555884417297,-0.062101475488631,-0.14838369343351318
1510,0.032681750432124054,0.046253742152403715,9.784064622909684,-0.002814795439970154,0.03189737277700325,0.05579715735023652
1520,-0.01401557610774256,-0.004257654876423877,9.7570752308847,-0.011844508775360281,-0.004233709733434571,0.08061440258280535
1530,-0.009928200645918804,0.00967629373919232,9.782239599976865,0.09477206877056737,-0.051530985932586204,-0.10717897329405915
1540,0.0003398951367976861,0.0074965276497645115,9.88433425766544,0.07413484855685411,0.042750915749490435,-0.014590958452234015
1550,0.0042642098413964704,-0.008153320819366941,9.837327725499428,-0.11352250607788168,0.04471447924207975,-0.1998110653844668
1560,-0.005833693682023947,-0.0032741325513290474,9.839409643244323,0.2635716433580642,-0.03127071736732918,0.018676918784558263
1570,-0.027841344085662866,0.026685160911802234,9.793886798647161,0.1003775696029166,0.031978517025639884,0.03414895528083908
1580,0.009165000694404084,0.0009574536314745626,9.852467752197857,-0.07244495038120292,0.11169686831143144,0.18383801586554882
1590,0.023467321130397702,-0.013485259842398085,9.82583165271649,-0.02386970301490085,0.08717657984330537,0.06065677552288234
1600,0.014194379864809483,-0.006495127898564164,9.77790699345255,0.06604616410944746,0.05887209795718952,0.20890668482366337
1610,0.006336244480578295,0.000387352096796233,9.74304999138255,-0.08617774727739116,0.1163894882885282,-0.013590324415980282
1620,0.015797979509885464,0.014743140529726417,9.822385977264956,0.20285303890075942,-0.1604034340302425,-0.1522539618820747
1630,0.005364267699908713,-0.04067032663071077,9.823578918971762,-0.08000810313967222,-0.13584376518282593,-0.003654682092133995
1640,0.025210000939308447,-0.008434964913593067,9.77367209381271,-0.030348276183140815,0.06586775144378289,0.10303057398639115
1650,-0.01892812246052808,-0.026970861594380318,9.770620737620403,0.16652709928232093,0.02538688284147508,-0.0005170069249817292
1660,0.008960395839027507,-0.022598076768917726,9.841692496701956,-0.013018670364112157,-0.12145291529274208,0.08729275325161144
1670,0.0030335865953551255,0.03662158115569095,9.808302517848139,-0.03327606080233991,-0.12232157115552676,0.038232642012387866
1680,0.02574023343465345,0.004462489587259975,9.770124232307978,0.0655172381108623,0.06621144998189145,0.0861484212834381
1690,0.018294052544447374,0.05694704559797424,9.845199239117136,0.028363565354166433,0.05956421751412924,-0.08308249487169128
1700,0.025385659702596514,0.01801058238189623,9.790658208245748,0.07605118710447759,0.07653156366474133,-0.07388377982679475
1710,0.003920373141520361,0.004337522793983281,9.884384575421626,0.014325700534613135,0.1519885362418209,0.17379808527606602
1720,-0.0083498624870034,-0.024104013636874005,9.839402374615519,0.09418553504594497,-0.005870147297009452,0.0692715855906175
1730,-0.015194686366461796,-0.016196181050915057,9.728598159343804,-0.05292825618093845,-0.1062599357847349,0.048246793774401865
1740,0.010360735447922277,-0.011214922963574387,9.810202977794145,0.12929837171398273,-0.030521561768407507,0.07608547115359843
1750,0.015528340698045087,0.022123881803782774,9.886036479839989,0.07229603959857749,0.027687604903531532,0.049510769786438084
1760,0.021446569734194267,-0.026141588234720983,9.855996775989853,0.02402761168605025,0.10457369293107317,-0.17701175770063723
1770,0.0068670128708810075,-0.014395855440585194,9.828901526754494,-0.09387110520756663,0.07966460421839282,0.028805846110430668
1780,0.003538155996913289,0.014912434337523203,9.833729759808381,0.02282802716280525,-0.09508543437511291,-0.1592836230422365
1790,-0.019335437040537605,0.0023754847941788175,9.719463114889997,-0.03829422283107212,-0.22663472822220548,-0.022004414760779537
1800,-0.009455523222122323,0.04072366466456679,9.804953289209283,0.025026416416115284,0.02414931638567201,-0.14455205772745358
1810,0.03100799178024314,-0.0032398859601607023,9.738290395615943,0.12815346409056458,-0.08991108044532704,0.10051715840169043
1820,-0.024948230100124702,0.01000333889943931,9.723036539566362,-0.05299397791145463,-0.09483925507955095,0.14123637065412734
1830,-0.017697164848453732,-0.021503673879397122,9.698205017009265,0.0206082920799186,0.09166174778027038,-0.0035085168604409144
1840,0.011345285925478026,-0.007619628561092907,9.896990736528117,-0.16557750118989817,0.14609022644610567,0.07947971713736579
1850,-0.004960836237334284,0.01124324808785405,9.837602364689651,0.1025824074259794,0.1418094176745557,-0.04214947849285395
1860,-0.014793868974120206,0.020150280770771162,9.802788309145752,-0.05965222078336151,0.10092112576261232,-0.12396946120667823
1870,-0.012761423608731169,0.019126008238270514,9.828561698910153,0.07649984778849578,-0.05504695783713109,-0.21992120120928976
1880,0.0014139085225175385,0.04568405931831115,9.775596436329536,-0.08530609365785231,0.028413580089003354,-0.12828021987014368
1890,0.0021999905565319323,0.020374356472514853,9.95089447066564,-1.511461197478378e-05,0.05085675409625674,-0.015865288968368595
1900,0.004692354697767629,-0.04021805575806372,9.861297927041436,-0.07120031521804253,0.07063560586740127,0.04531507215142917
1910,0.006979592968527582,-0.03644639742577432,9.734724059397223,-0.09067896900278077,0.0018687811792806684,0.037766578196585306
1920,0.03721953256158799,-0.01861278382469577,9.892998828009823,-0.00532000557598163,-0.030335269185588855,0.12908611595757077
1930,0.0023654047850403255,0.01969970322838254,9.827441178217448,0.016517392123965104,0.18302569581028386,0.10205099864601204
1940,0.00710621582228769,0.017545067424262435,9.840768116762353,0.13846338213693563,-0.1371226295080836,-0.0038502697035407577
1950,0.027728430813338784,0.02829571030250122,9.773077957729756,-0.13213529897700116,-0.08110183790272085,-0.006943816832063788
1960,0.030225120099239052,-0.010588674828398512,9.708780485828235,-0.14313210264145626,0.062427433400652835,-0.04497849804222287
1970,0.010104927673702621,-0.019125092058371044,9.821574286641079,0.03875313367954496,-0.2471709073774745,-0.162865037117366
1980,-0.013162783093835135,-0.004216683766091724,9.793986743929226,-0.0700982894216481,0.07648085162147404,-0.09335583518450002
1990,-0.019390774046184667,-0.0030074948892640702,9.75250124047823,-0.012501481005054441,0.0808998351855485,0.03520624129072266
